"4","1957",TRUE,17.4161978057582
"38","3165",TRUE,17.4161978057582
"40","1771",TRUE,17.4161978057582
"51","4165",TRUE,17.4161978057582
"69","4289",TRUE,17.4161978057582
"75","2377",TRUE,17.4161978057582
"79","4127",TRUE,17.4161978057582
"83","1110",TRUE,17.4161978057582
"85","2623",TRUE,17.4161978057582
"97","3464",TRUE,17.4161978057582
"106","398",TRUE,17.4161978057582
"110","1867",TRUE,17.4161978057582
"121","1503",TRUE,17.4161978057582
"123","4161",TRUE,17.4161978057582
"138","1480",TRUE,17.4161978057582
"170","3286",TRUE,17.4161978057582
"173","1169",TRUE,17.4161978057582
"178","1570",TRUE,17.4161978057582
"190","2965",TRUE,17.4161978057582
"201","1481",TRUE,17.4161978057582
"209","1470",TRUE,17.4161978057582
"210","610",TRUE,17.4161978057582
"221","1493",TRUE,17.4161978057582
"273","2659",TRUE,17.4161978057582
"284","2919",TRUE,17.4161978057582
"299","2086",TRUE,17.4161978057582
"300","1068",TRUE,17.4161978057582
"317","4940",TRUE,17.4161978057582
"328","4882",TRUE,17.4161978057582
"332","2931",TRUE,17.4161978057582
"346","3481",TRUE,17.4161978057582
"350","1706",TRUE,17.4161978057582
"359","4371",TRUE,17.4161978057582
"363","1924",TRUE,17.4161978057582
"373","2441",TRUE,17.4161978057582
"380","674",TRUE,17.4161978057582
"391","1447",TRUE,17.4161978057582
"420","4139",TRUE,17.4161978057582
"422","3003",TRUE,17.4161978057582
"430","796",TRUE,17.4161978057582
"441","4326",TRUE,17.4161978057582
"447","1302",TRUE,17.4161978057582
"456","1434",TRUE,17.4161978057582
"460","4743",TRUE,17.4161978057582
"479","4703",TRUE,17.4161978057582
"493","2936",TRUE,17.4161978057582
"495","3490",TRUE,17.4161978057582
"528","1124",TRUE,17.4161978057582
"530","2024",TRUE,17.4161978057582
"532","2254",TRUE,17.4161978057582
"547","1656",TRUE,17.4161978057582
"552","890",TRUE,17.4161978057582
"557","3278",TRUE,17.4161978057582
"565","3708",TRUE,17.4161978057582
"571","4835",TRUE,17.4161978057582
"573","4800",TRUE,17.4161978057582
"581","4056",TRUE,17.4161978057582
"590","979",TRUE,17.4161978057582
"592","930",TRUE,17.4161978057582
"593","4734",TRUE,17.4161978057582
"594","2885",TRUE,17.4161978057582
"600","1072",TRUE,17.4161978057582
"604","2033",TRUE,17.4161978057582
"607","3796",TRUE,17.4161978057582
"619","4235",TRUE,17.4161978057582
"624","2882",TRUE,17.4161978057582
"635","657",TRUE,17.4161978057582
"643","2118",TRUE,17.4161978057582
"650","4234",TRUE,17.4161978057582
"664","1183",TRUE,17.4161978057582
"708","2472",TRUE,17.4161978057582
"709","4578",TRUE,17.4161978057582
"720","4871",TRUE,17.4161978057582
"722","752",TRUE,17.4161978057582
"754","2322",TRUE,17.4161978057582
"793","4078",TRUE,17.4161978057582
"826","1120",TRUE,17.4161978057582
"829","4956",TRUE,17.4161978057582
"831","2230",TRUE,17.4161978057582
"835","1460",TRUE,17.4161978057582
"854","4760",TRUE,17.4161978057582
"876","1257",TRUE,17.4161978057582
"882","3126",TRUE,17.4161978057582
"888","3419",TRUE,17.4161978057582
"893","2240",TRUE,17.4161978057582
"908","1444",TRUE,17.4161978057582
"921","2027",TRUE,17.4161978057582
"929","3656",TRUE,17.4161978057582
"936","986",TRUE,17.4161978057582
"937","4886",TRUE,17.4161978057582
"940","1471",TRUE,17.4161978057582
"955","3723",TRUE,17.4161978057582
"962","3678",TRUE,17.4161978057582
"965","3394",TRUE,17.4161978057582
"973","1517",TRUE,17.4161978057582
"989","1595",TRUE,17.4161978057582
"997","2018",TRUE,17.4161978057582
"1004","1484",TRUE,17.4161978057582
"1013","3342",TRUE,17.4161978057582
"1020","4933",TRUE,17.4161978057582
"1025","4976",TRUE,17.4161978057582
"1040","1371",TRUE,17.4161978057582
"1061","4443",TRUE,17.4161978057582
"1087","1655",TRUE,17.4161978057582
"1090","4382",TRUE,17.4161978057582
"1099","3825",TRUE,17.4161978057582
"1100","1181",TRUE,17.4161978057582
"1101","1646",TRUE,17.4161978057582
"1119","4630",TRUE,17.4161978057582
"1121","2001",TRUE,17.4161978057582
"1126","2524",TRUE,17.4161978057582
"1173","3792",TRUE,17.4161978057582
"1184","1449",TRUE,17.4161978057582
"1193","3277",TRUE,17.4161978057582
"1197","4179",TRUE,17.4161978057582
"1199","2200",TRUE,17.4161978057582
"1201","3879",TRUE,17.4161978057582
"1204","4478",TRUE,17.4161978057582
"1222","1357",TRUE,17.4161978057582
"1228","2019",TRUE,17.4161978057582
"1232","1790",TRUE,17.4161978057582
"1234","2115",TRUE,17.4161978057582
"1241","3213",TRUE,17.4161978057582
"1263","3035",TRUE,17.4161978057582
"1267","2095",TRUE,17.4161978057582
"1278","1280",TRUE,17.4161978057582
"1279","4450",TRUE,17.4161978057582
"1281","2672",TRUE,17.4161978057582
"1307","3542",TRUE,17.4161978057582
"1325","2037",TRUE,17.4161978057582
"1329","3177",TRUE,17.4161978057582
"1342","1787",TRUE,17.4161978057582
"1361","4147",TRUE,17.4161978057582
"1386","4766",TRUE,17.4161978057582
"1390","4320",TRUE,17.4161978057582
"1409","1979",TRUE,17.4161978057582
"1426","2102",TRUE,17.4161978057582
"1439","3801",TRUE,17.4161978057582
"1489","4392",TRUE,17.4161978057582
"1494","4919",TRUE,17.4161978057582
"1499","4635",TRUE,17.4161978057582
"1509","3112",TRUE,17.4161978057582
"1510","2589",TRUE,17.4161978057582
"1514","4894",TRUE,17.4161978057582
"1539","2522",TRUE,17.4161978057582
"1552","3532",TRUE,17.4161978057582
"1564","1763",TRUE,17.4161978057582
"1580","4904",TRUE,17.4161978057582
"1583","4609",TRUE,17.4161978057582
"1589","1679",TRUE,17.4161978057582
"1591","2315",TRUE,17.4161978057582
"1604","1644",TRUE,17.4161978057582
"1631","4628",TRUE,17.4161978057582
"1634","1833",TRUE,17.4161978057582
"1638","2644",TRUE,17.4161978057582
"1659","1735",TRUE,17.4161978057582
"1671","1734",TRUE,17.4161978057582
"1700","3645",TRUE,17.4161978057582
"1705","3842",TRUE,17.4161978057582
"1718","4257",TRUE,17.4161978057582
"1722","3653",TRUE,17.4161978057582
"1736","3204",TRUE,17.4161978057582
"1758","2963",TRUE,17.4161978057582
"1766","3749",TRUE,17.4161978057582
