"4","1957",TRUE,20.6773407738651
"38","3165",TRUE,20.6773407738651
"40","1771",TRUE,20.6773407738651
"51","4165",TRUE,20.6773407738651
"69","4289",TRUE,20.6773407738651
"75","2377",TRUE,20.6773407738651
"79","4127",TRUE,20.6773407738651
"83","1110",TRUE,20.6773407738651
"85","2623",TRUE,20.6773407738651
"97","3464",TRUE,20.6773407738651
"106","398",TRUE,20.6773407738651
"110","1867",TRUE,20.6773407738651
"121","1503",TRUE,20.6773407738651
"123","4161",TRUE,20.6773407738651
"138","1480",TRUE,20.6773407738651
"170","3286",TRUE,20.6773407738651
"173","1169",TRUE,20.6773407738651
"178","1570",TRUE,20.6773407738651
"190","2965",TRUE,20.6773407738651
"201","1481",TRUE,20.6773407738651
"209","1470",TRUE,20.6773407738651
"210","610",TRUE,20.6773407738651
"221","1493",TRUE,20.6773407738651
"273","2659",TRUE,20.6773407738651
"284","2919",TRUE,20.6773407738651
"299","2086",TRUE,20.6773407738651
"300","1068",TRUE,20.6773407738651
"317","4940",TRUE,20.6773407738651
"328","4882",TRUE,20.6773407738651
"332","2931",TRUE,20.6773407738651
"346","3481",TRUE,20.6773407738651
"350","1706",TRUE,20.6773407738651
"359","4371",TRUE,20.6773407738651
"363","1924",TRUE,20.6773407738651
"373","2441",TRUE,20.6773407738651
"380","674",TRUE,20.6773407738651
"391","1447",TRUE,20.6773407738651
"420","4139",TRUE,20.6773407738651
"422","3003",TRUE,20.6773407738651
"430","796",TRUE,20.6773407738651
"441","4326",TRUE,20.6773407738651
"447","1302",TRUE,20.6773407738651
"456","1434",TRUE,20.6773407738651
"460","4743",TRUE,20.6773407738651
"479","4703",TRUE,20.6773407738651
"493","2936",TRUE,20.6773407738651
"495","3490",TRUE,20.6773407738651
"528","1124",TRUE,20.6773407738651
"530","2024",TRUE,20.6773407738651
"532","2254",TRUE,20.6773407738651
"547","1656",TRUE,20.6773407738651
"552","890",TRUE,20.6773407738651
"557","3278",TRUE,20.6773407738651
"565","3708",TRUE,20.6773407738651
"571","4835",TRUE,20.6773407738651
"573","4800",TRUE,20.6773407738651
