"2","43",TRUE,22.2371360557888
"34","111",TRUE,22.2371360557888
"37","72",TRUE,22.2371360557888
"48","238",TRUE,22.2371360557888
"58","148",TRUE,22.2371360557888
"68","190",TRUE,22.2371360557888
"85","187",TRUE,22.2371360557888
"112","116",TRUE,22.2371360557888
"120","165",TRUE,22.2371360557888
"125","193",TRUE,22.2371360557888
"130","147",TRUE,22.2371360557888
"158","229",TRUE,22.2371360557888
"177","207",TRUE,22.2371360557888
"192","216",TRUE,22.2371360557888
"209","227",TRUE,22.2371360557888
"265","456",TRUE,22.2371360557888
"266","437",TRUE,22.2371360557888
"283","322",TRUE,22.2371360557888
"298","464",TRUE,22.2371360557888
"310","432",TRUE,22.2371360557888
"313","457",TRUE,22.2371360557888
"314","407",TRUE,22.2371360557888
"331","491",TRUE,22.2371360557888
"377","448",TRUE,22.2371360557888
"391","496",TRUE,22.2371360557888
"395","404",TRUE,22.2371360557888
"402","462",TRUE,22.2371360557888
"415","420",TRUE,22.2371360557888
"467","472",TRUE,22.2371360557888
"50","234",TRUE,15.8045928566018
"87","117",TRUE,15.8045928566018
"127","142",TRUE,15.8045928566018
"145","240",TRUE,15.8045928566018
"286","383",TRUE,15.8045928566018
"289","399",TRUE,15.8045928566018
"290","466",TRUE,15.8045928566018
"297","388",TRUE,15.8045928566018
"357","414",TRUE,15.8045928566018
"71","205",TRUE,13.802368174901
"78","133",TRUE,13.802368174901
"108","203",TRUE,13.802368174901
"217","248",TRUE,13.802368174901
"258","450",TRUE,13.802368174901
"267","385",TRUE,13.802368174901
"481","490",TRUE,13.802368174901
"27","242",FALSE,7.36982497571409
"285","379",TRUE,7.36982497571409
"297","410",FALSE,7.36982497571409
"335","408",FALSE,7.36982497571409
"388","410",FALSE,7.36982497571409
"429","473",FALSE,7.36982497571409
"67","91",FALSE,0.375998179052963
"183","444",FALSE,0.375998179052963
"51","196",FALSE,-0.67924857631826
"179","202",FALSE,-0.67924857631826
"267","378",FALSE,-0.67924857631826
"378","385",FALSE,-0.67924857631826
"421","435",FALSE,-0.67924857631826
"24","136",FALSE,-1.62622650264793
"132","460",FALSE,-1.62622650264793
"191","230",FALSE,-1.62622650264793
"215","242",FALSE,-1.62622650264793
"270","389",FALSE,-1.62622650264793
"2","486",FALSE,-7.11179177550508
"4","83",FALSE,-7.11179177550508
"4","312",FALSE,-7.11179177550508
"4","374",FALSE,-7.11179177550508
"6","53",FALSE,-7.11179177550508
"6","64",FALSE,-7.11179177550508
"7","452",FALSE,-7.11179177550508
"8","155",FALSE,-7.11179177550508
"12","81",FALSE,-7.11179177550508
"14","231",FALSE,-7.11179177550508
"16","232",FALSE,-7.11179177550508
"16","465",FALSE,-7.11179177550508
"18","121",FALSE,-7.11179177550508
"22","60",FALSE,-7.11179177550508
"26","144",FALSE,-7.11179177550508
"29","221",FALSE,-7.11179177550508
"31","113",FALSE,-7.11179177550508
"32","449",FALSE,-7.11179177550508
"36","136",FALSE,-7.11179177550508
"39","244",FALSE,-7.11179177550508
"39","247",FALSE,-7.11179177550508
"43","486",FALSE,-7.11179177550508
"49","243",FALSE,-7.11179177550508
"51","192",FALSE,-7.11179177550508
"51","216",FALSE,-7.11179177550508
"52","77",FALSE,-7.11179177550508
"53","64",FALSE,-7.11179177550508
"54","85",FALSE,-7.11179177550508
"54","187",FALSE,-7.11179177550508
"59","94",FALSE,-7.11179177550508
"61","292",FALSE,-7.11179177550508
"61","396",FALSE,-7.11179177550508
"66","88",FALSE,-7.11179177550508
"67","112",FALSE,-7.11179177550508
"67","116",FALSE,-7.11179177550508
"68","158",FALSE,-7.11179177550508
"76","297",FALSE,-7.11179177550508
"76","388",FALSE,-7.11179177550508
"76","410",FALSE,-7.11179177550508
"79","375",FALSE,-7.11179177550508
"82","153",FALSE,-7.11179177550508
"83","312",FALSE,-7.11179177550508
"83","374",FALSE,-7.11179177550508
"91","146",FALSE,-7.11179177550508
"91","185",FALSE,-7.11179177550508
"92","126",FALSE,-7.11179177550508
"106","317",FALSE,-7.11179177550508
"106","335",FALSE,-7.11179177550508
"106","408",FALSE,-7.11179177550508
"108","166",FALSE,-7.11179177550508
"109","139",FALSE,-7.11179177550508
"114","137",FALSE,-7.11179177550508
"123","487",FALSE,-7.11179177550508
"131","182",FALSE,-7.11179177550508
"141","179",FALSE,-7.11179177550508
"141","202",FALSE,-7.11179177550508
"146","185",FALSE,-7.11179177550508
"158","190",FALSE,-7.11179177550508
