"2","813",TRUE,10.0209431111422
"2","1636",TRUE,10.0209431111422
"2","2452",TRUE,10.0209431111422
"2","3268",TRUE,10.0209431111422
"3","814",TRUE,10.0209431111422
"3","1637",TRUE,10.0209431111422
"3","2453",TRUE,10.0209431111422
"3","3269",TRUE,10.0209431111422
"4","815",TRUE,10.0209431111422
"4","1638",TRUE,10.0209431111422
"4","2454",TRUE,10.0209431111422
"4","3270",TRUE,10.0209431111422
"5","816",TRUE,10.0209431111422
"5","3271",TRUE,10.0209431111422
"6","817",TRUE,10.0209431111422
"6","1639",TRUE,10.0209431111422
"6","2455",TRUE,10.0209431111422
"6","3272",TRUE,10.0209431111422
"8","819",TRUE,10.0209431111422
"8","1641",TRUE,10.0209431111422
"8","2457",TRUE,10.0209431111422
"8","3274",TRUE,10.0209431111422
"9","820",TRUE,10.0209431111422
"9","1642",TRUE,10.0209431111422
"9","2458",TRUE,10.0209431111422
"9","3276",TRUE,10.0209431111422
"10","821",TRUE,10.0209431111422
"10","1643",TRUE,10.0209431111422
"10","2459",TRUE,10.0209431111422
"10","3277",TRUE,10.0209431111422
"11","822",TRUE,10.0209431111422
"11","1644",TRUE,10.0209431111422
"11","2460",TRUE,10.0209431111422
"11","3278",TRUE,10.0209431111422
"12","19",FALSE,10.0209431111422
"12","823",TRUE,10.0209431111422
"12","829",FALSE,10.0209431111422
"12","1645",TRUE,10.0209431111422
"12","1650",FALSE,10.0209431111422
"12","2461",TRUE,10.0209431111422
"12","2468",FALSE,10.0209431111422
"12","3279",TRUE,10.0209431111422
"12","3285",FALSE,10.0209431111422
"13","824",TRUE,10.0209431111422
"13","1646",TRUE,10.0209431111422
"13","2462",TRUE,10.0209431111422
"13","3280",TRUE,10.0209431111422
"14","2463",TRUE,10.0209431111422
"14","3281",TRUE,10.0209431111422
"15","825",TRUE,10.0209431111422
"15","1647",TRUE,10.0209431111422
"15","2464",TRUE,10.0209431111422
"15","3282",TRUE,10.0209431111422
"16","826",TRUE,10.0209431111422
"16","1648",TRUE,10.0209431111422
"16","2465",TRUE,10.0209431111422
"16","3283",TRUE,10.0209431111422
"17","827",TRUE,10.0209431111422
"18","828",TRUE,10.0209431111422
"18","1649",TRUE,10.0209431111422
"18","2466",TRUE,10.0209431111422
"19","823",FALSE,10.0209431111422
"19","829",TRUE,10.0209431111422
"19","1645",FALSE,10.0209431111422
"19","1650",TRUE,10.0209431111422
